151485120000.0,13382.16000000,15473.49000000,12890.02000000,15059.54000000,57313.40932400,1515110399999,828615559.56821713,510825,33022.09325600,477784214.94025421,0
151511040000.0,15059.56000000,17176.24000000,14600.00000000,16150.03000000,54316.07419100,1515369599999,884733583.84393148,471480,31133.10685700,507398832.86879463,0
151536960000.0,16218.85000000,16322.30000000,12812.00000000,14907.09000000,58326.61582000,1515628799999,851211551.37815927,526774,29127.63235100,426318294.84316313,0
151562880000.0,14940.00000000,14968.68000000,11400.00000000,14210.00000000,62193.39441600,1515887999999,842190159.51308101,497507,30113.51046300,407760356.50697361,0
151588800000.0,14210.00000000,14339.50000000,9035.00000000,10900.00000000,95071.15820900,1516147199999,1149290687.81712654,715969,46072.84790000,558906942.24341580,0
151614720000.0,10899.99000000,11878.82000000,9037.94000000,11474.98000000,154925.60700400,1516406399999,1668217293.41618972,1183676,76098.59733700,820398773.98782840,0
151640640000.0,11474.98000000,13099.00000000,9900.24000000,10760.05000000,113901.23804400,1516665599999,1319566852.80855988,975118,56264.53189400,652015587.01216423,0
151666560000.0,10760.05000000,11794.05000000,9905.00000000,11175.27000000,85472.46449700,1516924799999,934971385.63683322,869755,42036.57383500,459819429.14603683,0
151692480000.0,11184.70000000,12244.00000000,10311.15000000,11879.95000000,68804.97982900,1517183999999,773357252.65069058,728445,31882.51451300,358275858.02151297,0
151718400000.0,11879.95000000,11975.02000000,9700.00000000,10285.10000000,57740.70728900,1517443199999,612732691.50058166,629833,26187.17773200,277293534.23640632,0
151744320000.0,10285.10000000,10335.00000000,8010.02000000,9199.96000000,112261.39202100,1517702399999,1008707558.74876939,1096950,52726.34557900,474492119.88162287,0
151770240000.0,9199.96000000,9368.00000000,6000.01000000,7652.14000000,195618.99133500,1517961599999,1430442783.50143811,1675640,93227.67497400,680024587.63514083,0
151796160000.0,7655.02000000,8738.00000000,7150.01000000,8683.92000000,82782.90864000,1518220799999,663053676.66752179,800401,41333.13587100,331788174.21162289,0
151822080000.0,8683.93000000,9065.78000000,7726.53000000,8903.00000000,136394.55109500,1518479999999,1152818686.17524543,1539864,68604.01495600,579632106.28519754,0
151848000000.0,8903.00000000,10219.50000000,8351.00000000,10000.09000000,128694.52253800,1518739199999,1187680321.15693925,1525139,62872.01801600,580682640.34878130,0
151873920000.0,10000.89000000,11274.00000000,9666.00000000,10383.43000000,141180.69510900,1518998399999,1476539306.70317485,1356429,69054.49302900,722688309.10364913,0
151899840000.0,10375.01000000,11786.01000000,10200.00000000,10437.60000000,157098.59017300,1519257599999,1726876925.41821094,1341419,77169.44294100,849111152.11861600,0
151925760000.0,10439.02000000,10933.44000000,9352.00000000,9694.51000000,165151.02515200,1519516799999,1659425713.98860235,1311671,79707.17995300,801404018.15719515,0
151951680000.0,9694.51000000,10870.00000000,9274.80000000,10569.04000000,93957.19546500,1519775999999,943141230.00600375,759385,46189.51397700,463912014.29220532,0
151977600000.0,10584.33000000,11200.00000000,10240.00000000,11039.00000000,79804.24780200,1520035199999,859023538.51966211,720005,39091.58446200,421190938.15662314,0
152003520000.0,11038.99000000,11710.00000000,11015.01000000,11454.00000000,53727.30299600,1520294399999,611466028.42555771,523121,26708.90809300,304168921.02366181,0
152029440000.0,11455.00000000,11455.00000000,9060.00000000,9271.64000000,121272.71666900,1520553599999,1233291530.77495378,983541,57762.20426500,586647608.91745556,0
152055360000.0,9267.07000000,9740.00000000,8329.00000000,9533.57000000,145618.27765000,1520812799999,1311784410.47429002,1084145,69956.44906800,630624857.75655541,0
152081280000.0,9533.57000000,9888.88000000,7900.28000000,8170.00000000,132130.28139600,1521071999999,1188974726.33426740,1078503,62109.48452800,559333230.87994089,0
