157783680000.0,7195.24000000,7405.00000000,6871.04000000,7344.96000000,117172.37254800,1578095999999,842295376.37923801,1016531,59684.06314800,429371728.14212757,0
157809600000.0,7345.00000000,7795.34000000,7272.21000000,7758.00000000,122954.75589700,1578355199999,918053405.95517351,1058516,64678.51958200,483046816.77314703,0
157835520000.0,7758.90000000,8455.00000000,7723.71000000,7817.76000000,268033.84713100,1578614399999,2157871274.22234809,1994490,132908.98028400,1070050897.40287237,0
157861440000.0,7817.74000000,8286.34000000,7672.00000000,8184.98000000,175348.30445100,1578873599999,1407160490.41198909,1425894,89996.42137700,722534051.11063780,0
157887360000.0,8184.97000000,8916.48000000,8055.89000000,8821.41000000,236375.18003100,1579132799999,2029104383.50310561,1968520,120200.87420300,1032259735.15156421,0
157913280000.0,8820.01000000,9041.65000000,8586.00000000,8915.96000000,161183.55820600,1579391999999,1422173958.90417039,1677649,81557.40550800,719807452.57643219,0
157939200000.0,8915.09000000,9198.98000000,8466.00000000,8736.03000000,146068.21666400,1579651199999,1276455406.26283671,1366292,71841.67866000,627878983.52349910,0
157965120000.0,8736.04000000,8818.00000000,8238.00000000,8439.00000000,118934.03126400,1579910399999,1009941871.68030191,1189500,59058.35954200,501511651.15073381,0
157991040000.0,8438.99000000,9000.00000000,8254.90000000,8907.57000000,110625.18609200,1580169599999,950006123.71336562,1129926,57466.99057400,493828614.17702677,0
158016960000.0,8907.57000000,9578.00000000,8862.40000000,9513.21000000,189075.66314600,1580428799999,1749434598.13838113,1638793,96320.57002500,891290865.06585931,0
158042880000.0,9511.52000000,9530.22000000,9120.00000000,9331.51000000,119821.00224600,1580687999999,1121980839.09034246,1210077,59750.00326400,559722627.90553117,0
158068800000.0,9331.59000000,9744.45000000,9093.01000000,9612.04000000,169070.72433200,1580947199999,1581056705.48506615,1682812,86260.43520500,807257940.91606052,0
158094720000.0,9612.03000000,9940.00000000,9526.35000000,9895.05000000,152516.66488600,1581206399999,1489771730.20463643,1779001,77541.82467000,757706178.18910073,0
158120640000.0,9895.04000000,10323.59000000,9700.00000000,10223.08000000,165403.95545900,1581465599999,1652503478.75377745,1937326,82932.47699200,828682372.31206479,0
158146560000.0,10223.08000000,10500.00000000,10080.00000000,10344.36000000,187390.90286200,1581724799999,1927719133.25506559,2412767,93314.08574100,960233911.88553995,0
158172480000.0,10344.36000000,10375.00000000,9452.67000000,9706.00000000,187942.21438500,1581983999999,1853439845.69486610,2225909,89386.55640300,881938694.85244105,0
158198400000.0,9706.00000000,10250.00000000,9350.00000000,9596.42000000,185919.05382800,1582243199999,1820570197.20443547,1979560,92605.12168100,907385340.65512132,0
158224320000.0,9597.21000000,9990.00000000,9550.21000000,9936.40000000,104520.40199000,1582502399999,1017646328.49623273,1232495,54947.76467400,535054780.43640080,0
158250240000.0,9936.40000000,9990.00000000,8633.63000000,8785.25000000,202306.28615400,1582761599999,1887746242.58595085,2039481,94674.73961100,884416079.48347567,0
158276160000.0,8786.00000000,8971.77000000,8445.00000000,8523.61000000,180386.97077400,1583020799999,1571206641.76146990,1766548,89622.47518600,780807325.53730630,0
158302080000.0,8523.61000000,8965.75000000,8411.00000000,8760.07000000,159448.51679100,1583279999999,1388817041.13985751,1549316,80005.67921300,697013297.79980727,0
158328000000.0,8760.07000000,9170.00000000,8660.00000000,9131.88000000,140681.29697700,1583539199999,1260550397.57828130,1567585,72057.97386700,645704319.63929688,0
158353920000.0,9130.89000000,9188.00000000,7632.01000000,7929.87000000,239928.38295900,1583798399999,1985702537.65688223,2155375,115146.28163100,952379493.04480391,0
158379840000.0,7929.87000000,8149.00000000,4410.00000000,4800.00000000,428231.46370000,1584057599999,2942755425.03612535,3207741,203469.48295900,1407041604.32543352,0
