157826880000.0,7357.64000000,8455.00000000,7346.76000000,8184.98000000,498017.84689800,1578873599999,3978362245.86038637,3870321,251759.16943100,2010996559.17293481,0
157887360000.0,8184.97000000,9198.98000000,8055.89000000,8701.70000000,468235.62749600,1579478399999,4075229206.68356880,4261834,235414.22295200,2049350005.82115547,0
157947840000.0,8701.72000000,8818.00000000,8238.00000000,8615.00000000,250977.00176500,1580083199999,2139257584.57574260,2555857,126118.75901400,1075142271.94890989,0
158008320000.0,8614.39000000,9578.00000000,8535.00000000,9331.51000000,362870.20838800,1580687999999,3344610390.03319243,3363066,184662.89981000,1701807651.78058120,0
158068800000.0,9331.59000000,10166.00000000,9093.01000000,10151.75000000,364995.86483400,1581292799999,3508270140.59509893,3998661,186210.53720200,1790763589.10790786,0
158129280000.0,10151.72000000,10500.00000000,9638.12000000,9917.27000000,427067.58518900,1581897599999,4316211115.18231746,5261096,210003.00256800,2123331362.94995099,0
158189760000.0,9910.70000000,10250.00000000,9350.00000000,9936.40000000,360700.46771900,1582502399999,3518226163.31666353,3990113,180774.72559600,1764164267.18887031,0
158250240000.0,9936.40000000,9990.00000000,8411.00000000,8531.88000000,426585.45870700,1583107199999,3834682199.60150333,4278048,206135.58366300,1852185664.72767256,0
158310720000.0,8530.30000000,9188.00000000,8000.00000000,8033.31000000,379197.13168000,1583711999999,3340552932.03535460,3871023,187350.60791800,1652268013.47239491,0
158371200000.0,8034.76000000,8179.31000000,3782.13000000,5361.30000000,1224228.28324000,1584316799999,7415770282.10866018,8590644,595647.06583800,3616852099.18780469,0
158431680000.0,5360.33000000,6900.00000000,4442.12000000,5816.19000000,1180843.34581500,1584921599999,6710917850.66102064,8567146,572953.99079000,3258534733.89986174,0
158492160000.0,5816.05000000,6957.96000000,5688.00000000,5881.42000000,770380.80536000,1585526399999,4963224056.18681841,5558649,374037.17148800,2410430651.15339243,0
158552640000.0,5880.50000000,7198.00000000,5857.76000000,6772.78000000,664784.29958300,1586131199999,4388764837.97591744,5187309,328850.32292700,2171911522.54323749,0
158613120000.0,6772.78000000,7459.69000000,6739.98000000,6903.79000000,582804.77108700,1586735999999,4149639337.00349419,5399736,280689.96995100,1999584846.28216863,0
158673600000.0,6903.79000000,7293.08000000,6468.27000000,7120.74000000,501345.25890300,1587340799999,3470075398.32840905,4481179,241259.55748900,1670997362.62018018,0
158734080000.0,7121.40000000,7738.00000000,6751.00000000,7693.10000000,469098.31294700,1587945599999,3396617806.43142183,4408245,224125.28310800,1625169356.89183539,0
158794560000.0,7693.10000000,9460.00000000,7606.00000000,8894.16000000,742165.16210400,1588550399999,6374997759.19676330,6613200,363331.16828000,3122774832.28899526,0
158855040000.0,8894.15000000,10067.00000000,8117.00000000,8722.77000000,780478.84946600,1589155199999,7191007480.43899635,7296812,369687.78021800,3408051320.64436195,0
158915520000.0,8722.77000000,9939.00000000,8200.00000000,9680.04000000,721487.83708700,1589759999999,6639127977.31872860,6691363,348124.30474300,3206329814.30966878,0
158976000000.0,9681.11000000,9950.00000000,8700.00000000,8720.34000000,517248.17753600,1590364799999,4856615582.53833233,5231275,243871.78378200,2291792677.44717872,0
159036480000.0,8718.14000000,9740.00000000,8642.72000000,9448.27000000,425528.24616700,1590969599999,3923220452.29656258,4709904,209371.47266800,1931386248.84549843,0
159096960000.0,9448.27000000,10380.00000000,9266.00000000,9746.99000000,427822.49534700,1591574399999,4156656856.71064880,4699565,208908.26182000,2031849904.28877416,0
159157440000.0,9746.99000000,9992.72000000,9113.00000000,9342.10000000,336172.77151700,1592179199999,3222940574.57083382,3925947,158086.69559000,1516390238.25312586,0
159217920000.0,9342.10000000,9589.00000000,8910.45000000,9294.69000000,323565.71184200,1592783999999,3025511745.34879693,3601511,157067.67168000,1469318218.59400742,0
159278400000.0,9294.69000000,9780.00000000,8833.00000000,9116.35000000,343601.08315400,1593388799999,3199982407.72062904,3556356,162648.33107800,1515724945.39640569,0
159338880000.0,9116.16000000,9292.00000000,8893.03000000,9069.41000000,247256.19512500,1593993599999,2255910006.08682482,2670420,120007.88584400,1095085364.72193474,0
159399360000.0,9069.41000000,9470.00000000,9055.92000000,9302.75000000,284964.99967300,1594598399999,2642350802.57967435,3618928,139286.66153200,1291693618.97022570,0
159459840000.0,9303.31000000,9343.82000000,9047.25000000,9208.99000000,247602.69209500,1595203199999,2275998962.74170516,3834095,117517.40617100,1080194174.82190316,0
159520320000.0,9208.99000000,10111.00000000,9131.00000000,9931.54000000,346433.53511500,1595807999999,3295996462.14176744,5037013,167612.90486800,1596041010.69975706,0
159580800000.0,9931.54000000,12123.46000000,9917.21000000,11071.35000000,637793.81172400,1596412799999,7048671346.49350152,8989722,308283.87971900,3405894056.75495850,0
159641280000.0,11071.36000000,11909.94000000,10936.00000000,11681.68000000,403167.45146000,1597017599999,4646926089.61999056,6240181,190641.83328700,2197221620.13373104,0
159701760000.0,11681.69000000,12067.35000000,11125.00000000,11911.00000000,468167.72232000,1597622399999,5471151052.23187439,7853234,224176.82736600,2620954475.10440833,0
159762240000.0,11910.99000000,12468.00000000,11376.81000000,11648.13000000,426710.48350200,1598227199999,5061638056.36649646,7082053,205750.91099700,2440973815.77369261,0
159822720000.0,11648.12000000,11824.90000000,11117.64000000,11711.16000000,355153.16937200,1598831999999,4078471242.67494041,5563536,172004.21762200,1975725317.16950649,0
159883200000.0,11711.17000000,12050.85000000,9825.00000000,10256.20000000,581777.75652500,1599436799999,6357675711.97273107,9093522,272514.50822900,2978112998.75709762,0
159943680000.0,10255.89000000,10580.11000000,9850.00000000,10332.83000000,366759.99404800,1600041599999,3756191422.92663254,5490957,176070.93700800,1803672847.98523824,0
160004160000.0,10332.84000000,11179.79000000,10212.34000000,10920.28000000,374339.55881400,1600646399999,4052903078.38121605,5419926,182800.56267600,1979747774.69511477,0
160064640000.0,10920.28000000,10988.86000000,10136.82000000,10774.25000000,331299.29108100,1601251199999,3499594157.46256281,5082884,161067.80477400,1701606859.47039845,0
160125120000.0,10774.26000000,10950.00000000,10374.00000000,10666.63000000,288073.12698900,1601855999999,3079535042.62974857,4200553,139276.82541500,1488932592.73802450,0
160185600000.0,10666.62000000,11491.00000000,10525.00000000,11369.02000000,288404.14549400,1602460799999,3147355378.40371594,4224553,143943.50981600,1572213941.22610087,0
160246080000.0,11369.02000000,11720.01000000,11172.00000000,11503.14000000,279657.09704700,1603065599999,3188831299.71762594,4017625,134837.12809900,1537962674.72742435,0
160306560000.0,11503.14000000,13350.00000000,11407.96000000,13028.83000000,418993.35468100,1603670399999,5252707161.49440108,5893134,209978.70794200,2630019669.92543403,0
160367040000.0,13029.64000000,14100.00000000,12765.00000000,13761.50000000,485358.52171600,1604275199999,6514147172.61064051,6753540,238136.18247200,3197570003.56900994,0
160427520000.0,13761.49000000,15960.00000000,13195.05000000,15475.10000000,665037.14645200,1604879999999,9752972636.00488172,9082195,321015.02775400,4706961988.14200704,0
160488000000.0,15475.10000000,16480.00000000,14805.54000000,15957.00000000,529729.42649600,1605484799999,8341020276.11894477,8312761,254650.96384200,4010574090.19838513,0
160548480000.0,15957.00000000,18965.90000000,15864.00000000,18414.43000000,684197.64282900,1606089599999,12173051529.63961983,10878742,337923.62352800,6009987170.94849109,0
160608960000.0,18413.88000000,19484.21000000,16188.00000000,18184.99000000,676351.57997400,1606694399999,12148026464.92742721,12288105,329021.49801500,5912525631.94669100,0
160669440000.0,18185.00000000,19888.00000000,18001.12000000,19359.40000000,537012.14293100,1607299199999,10256527452.72600820,9615978,267861.96155600,5119962447.31970600,0
160729920000.0,19358.67000000,19420.91000000,17572.33000000,19174.99000000,414166.99723700,1607903999999,7670610991.46273377,7125404,198951.58809900,3686743363.86111799,0
160790400000.0,19174.99000000,24295.00000000,19000.00000000,23455.52000000,650661.72430000,1608508799999,14274952056.64488863,11378635,325698.82071800,7137840985.51961478,0
160850880000.0,23455.54000000,28422.00000000,21815.00000000,26281.66000000,688906.56055700,1609113599999,16891515231.04649072,12384587,340821.14881100,8361819640.03746395,0
160911360000.0,26281.54000000,34778.11000000,25880.00000000,33000.05000000,625132.26320300,1609718399999,18574944969.54836231,12512788,311314.23651000,9257292755.77212639,0
